id,title,price,description,location_id,old_state_id,old_municipality_id,street,geo_long,geo_lat,rooms,bathrooms,parking,area,antiquity_year,stories,construction_area,belongs_to,published,archived,deleted_at,created_at,updated_at,show_zip_code,show_address,show_latitude_longitude,show_email,show_phone,show_mobile,show_whatsapp,short_description,custom_floor,pet_friendly,green_tech,zone_type,corner,api_registered,priority,active,postal,zone,space,working_space,ref,type,street_type,temporal_use,floor,remodeling,use,currency,price_unit,external_ref,area_unit,space_unit,construction_date_milestones,ap_order_priority,crm_perk_granted,crm_imported_property,video_url,maintenance_price,tour_url,state_id,municipality_id,postal_code_id,locality_id,has_exclusivity
3198407,0,4219000,0,,19,39,Aarón Sáenz 1902 - D-94 T3-062,25.6747549,-100.3671045,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Calle Aarón Sáenz # 1902 Int. D-94 T3-062 Colonia San Jerónimo Nivel 6 Condominio Parc Santa María Edificio Torre 3, Monterrey, Nuevo León C.P. 64640",,0,0,0,0,0,0,0,64640,San Jerónimo,53.05,86.56,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64640,64640,0
3202951,0,8644000,0,,19,39,Maurice Ravel 208,25.683155,-100.3612087,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Calle Maurice Ravel # 208 Fraccionamiento Colinas de San Jerónimo, Onceavo Sector, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,"Fraccionamiento Colinas de San Jerónimo, Onceavo Sector",180,391.12,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3226087,0,4165000,0,,19,39,Aarón Sáenz 1902 D-101 - T3-081,N/A,N/A,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Calle Aarón Sáenz # 1902 D-101 Int. T3-081 Colonia San Jerónimo Nivel 8 Condominio PARC SANTA MARIA Edificio Torre 3, Monterrey, Nuevo León C.P. 64640",,0,0,0,0,0,0,0,64640,San Jerónimo,92.98,102.58,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64640,64640,0
3231005,0,3560000,0,,19,39,Prolongación Anillo Periférico 1000 - 227,N/A,N/A,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Prolongación Anillo Periférico # 1000 Int. 227 Fraccionamiento Colinas de San Jeronimo Nivel 2 Condominio Cantera Jade Edificio Torre B, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Fraccionamiento Colinas de San Jeronimo,29.48,66.18,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3240014,0,4460000,0,,19,39,Felipe Villanueva 109,25.6827962,-100.3591832,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Calle Felipe Villanueva # 109 Fraccionamiento Colinas de San Jerónimo, Primer Sector, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,"Fraccionamiento Colinas de San Jerónimo, Primer Sector",180,275.31,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3243060,0,5786000,0,,19,39,Paseo de los Fresnos 1340,25.6205914,-100.2890691,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Calle Paseo de los Fresnos # 1340 Fraccionamiento Colinas de San Jerónimo Nivel 3, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Fraccionamiento Colinas de San Jerónimo,259,236.18,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3242650,0,11927000,0,,19,39,Maquiavelo 247,25.6856004,-100.3706866,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Calle Maquiavelo # 247 Fraccionamiento Colinas de San Jerónimo, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Fraccionamiento Colinas de San Jerónimo,397,462.3,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3251645,0,4852000,0,,19,39,Prolongación Anillo Periférico 1000 - 1604,N/A,N/A,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Prolongación Anillo Periférico # 1000 Int. 1604 Fraccionamiento Colinas de San Jeronimo Nivel 16 Condominio Cantera Jade Edificio Torre A, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Fraccionamiento Colinas de San Jeronimo,43.6,90.87,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3255131,0,6435000,0,,19,39,V 429 - 12,20.4528819,-97.337653,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Calle V # 429 Int. 12 Colonia Colinas de San Jerónimo Nivel 4 Edificio Torre 3, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Colinas de San Jerónimo,75.56,183.34,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3267011,0,6745000,0,,19,39,Prolongación Anillo Periférico 1000 - 1501,N/A,N/A,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Prolongación Anillo Periférico # 1000 Int. 1501 Fraccionamiento Colinas de San Jeronimo Nivel 15 Condominio Cantera Jade Edificio Torre A, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Fraccionamiento Colinas de San Jeronimo,67.08,154.34,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3267202,0,3622000,0,,19,39,Prolongación Anillo Periférico 1000 - 1223,N/A,N/A,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Prolongación Anillo Periférico # 1000 Int. 1223 Fraccionamiento Colinas de San Jeronimo Nivel 12 Condominio Cantera Jade Edificio Torre B, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Fraccionamiento Colinas de San Jeronimo,45.97,60.06,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3273043,0,5680000,0,,19,39,Prolongación Anillo Periférico 1000 - 1216,N/A,N/A,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Prolongación Anillo Periférico # 1000 Int. 1216 Fraccionamiento Colinas de San Jeronimo Nivel 12 Condominio Cantera Jade Edificio Torre B, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Fraccionamiento Colinas de San Jeronimo,87.15,116.16,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3275078,0,3652000,0,,19,39,Prolongación Anillo Periférico 1000 - 1227,N/A,N/A,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Prolongación Anillo Periférico # 1000 Int. 1227 Fraccionamiento Colinas de San Jeronimo Nivel 12 Condominio Cantera Jade Edificio Torre B, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Fraccionamiento Colinas de San Jeronimo,47.98,60.06,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3276433,0,5697000,0,,19,39,Prolongación Anillo Periférico 1000 - 1602,N/A,N/A,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Prolongación Anillo Periférico # 1000 Int. 1602 Fraccionamiento Colinas de San Jeronimo Nivel 16 Condominio Cantera Jade Edificio Torre A, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Fraccionamiento Colinas de San Jeronimo,52.05,113.71,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3278765,0,8143000,0,,19,39,Prolongación Anillo Periférico 1000 - 1503,N/A,N/A,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Prolongación Anillo Periférico # 1000 Int. 1503 Fraccionamiento Colinas de San Jeronimo Nivel 15 Condominio Cantera Jade Edificio Torre A, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Fraccionamiento Colinas de San Jeronimo,84.23,187.2,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3291665,0,5171000,0,,19,39,Prolongación Anillo Periférico 1000 - Depto 1704,N/A,N/A,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Prolongación Anillo Periférico # 1000 Int. Depto 1704 Fraccionamiento Colinas de San Jeronimo Nivel 17 Condominio Cantera Jade Edificio Torre A, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Fraccionamiento Colinas de San Jeronimo,43.6,90.87,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3294208,0,6173000,0,,19,39,Prolongación Anillo Periférico 1000 - 1129,N/A,N/A,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Prolongación Anillo Periférico # 1000 Int. 1129 Fraccionamiento Colinas de San Jeronimo Nivel 11 Condominio Cantera Jade Edificio Torre B, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Fraccionamiento Colinas de San Jeronimo,62.12,140.93,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3292884,0,10581000,0,,19,39,Prolongación Anillo Periférico 1000 - 1803,N/A,N/A,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Prolongación Anillo Periférico # 1000 Int. 1803 Fraccionamiento Colinas de San Jeronimo Condominio Cantera Jade Edificio Torre A, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Fraccionamiento Colinas de San Jeronimo,156.33,200.78,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3304167,0,7501000,0,,19,39,Camino de las Gaviotas 911,25.6855367,-100.3767398,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Calle Camino de las Gaviotas # 911 Fraccionamiento Colonial de San Jerónimo, Primer Sector, Monterrey, Nuevo León C.P. 64634",,0,0,0,0,0,0,0,64634,"Fraccionamiento Colonial de San Jerónimo, Primer Sector",160.66,404.23,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64634,64634,0
3304457,0,3521000,0,,19,39,Maurice Ravel 0,25.683155,-100.3612087,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Calle Maurice Ravel # 0 Fraccionamiento Colinas de San Jerónimo (11o.) Onceavo Sector., Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Fraccionamiento Colinas de San Jerónimo (11o.) Onceavo Sector.,216,216,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3304754,0,5390000,0,,19,39,Prolongación Anillo Periférico 1000 - Depto 502,N/A,N/A,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Prolongación Anillo Periférico # 1000 Int. Depto 502 Fraccionamiento Colinas de San Jeronimo Nivel 5 Condominio Cantera Jade, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Fraccionamiento Colinas de San Jeronimo,52.05,113.72,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3314913,0,3718000,0,,19,39,Prolongación Anillo Periférico 1000 - 1222,N/A,N/A,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Prolongación Anillo Periférico # 1000 Int. 1222 Fraccionamiento Colinas de San Jeronimo Nivel 12 Condominio Cantera Jade Edificio Torre B, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Fraccionamiento Colinas de San Jeronimo,46.01,60.06,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3325537,0,3826000,0,,19,39,Prolongación Anillo Periférico 1000 - 1222,N/A,N/A,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Prolongación Anillo Periférico # 1000 Int. 1222 Fraccionamiento Colinas de San Jeronimo Nivel 12 Condominio Cantera Jade Edificio Torre B, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Fraccionamiento Colinas de San Jeronimo,46.01,60.06,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3327630,0,3931000,0,,19,39,Dr. Juan de Dios Treviño 203 - C-3,25.6756902,-100.3539524,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Calle Dr. Juan de Dios Treviño # 203 Int. C-3 Colonia San Jerónimo Nivel 3 Condominio Residencial Las Palmas Edificio Torre Uno, Monterrey, Nuevo León C.P. 64640",,0,0,0,0,0,0,0,64640,San Jerónimo,88.38,140.4,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64640,64640,0
3341971,0,8348000,0,,19,39,Enrique Granados 301,25.6884928,-100.3620768,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Calle Enrique Granados # 301 Fraccionamiento Colinas de San Jerónimo, 8° Octavo Sector, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,"Fraccionamiento Colinas de San Jerónimo, 8° Octavo Sector",319.84,371,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3339220,0,5249000,0,,19,39,Prolongación Anillo Periférico 1000 - 1702,N/A,N/A,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Prolongación Anillo Periférico # 1000 Int. 1702 Fraccionamiento Colinas de San Jeronimo Nivel 17 Condominio Cantera Jade Edificio Torre A, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Fraccionamiento Colinas de San Jeronimo,47.55,101.53,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3351864,0,4684000,0,,19,39,Aarón Sáenz 1902 D-22 - T1-082,N/A,N/A,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Calle Aarón Sáenz # 1902 D-22 Int. T1-082 Colonia San Jerónimo Nivel 8 Condominio PARC SANTA MARIA Edificio Torre 1 , Monterrey, Nuevo León C.P. 64640",,0,0,0,0,0,0,0,64640,San Jerónimo,81.31,86.56,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64640,64640,0
3354124,0,4351000,0,,19,39,Arnulfo S. Garza 300 175 - 3 E,25.6761559,-100.3722163,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Calle Arnulfo S. Garza # 300 175 Int. 3 E Colonia Colinas de San Jerónimo Nivel 3 Condominio Ethérea Edificio Torre 4, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Colinas de San Jerónimo,83.98,99.11,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3360453,0,3874000,0,,19,39,Arnulfo S. Garza 300 - 167 - 2B,25.6761559,-100.3722163,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Calle Arnulfo S. Garza # 300 - 167 Int. 2B Colonia Colinas de San Jerónimo Nivel 2 Condominio ETHEREA Edificio Torre 4, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Colinas de San Jerónimo,76.97,95.41,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3363072,0,4120000,0,,19,39,Arnulfo S. Garza 300 - 176 - 4A,25.6761559,-100.3722163,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Calle Arnulfo S. Garza # 300 - 176 Int. 4A Colonia Colinas de San Jerónimo Nivel 4 Condominio ETHEREA Edificio Torre 4, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Colinas de San Jerónimo,76.3,99.52,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3364093,0,4798000,0,,19,39,Aarón Sáenz 1902 - D-32 T1-104,25.6747549,-100.3671045,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Calle Aarón Sáenz # 1902 Int. D-32 T1-104 Colonia San Jerónimo Nivel 10 Condominio Parc Santa María Edificio Torre 1, Monterrey, Nuevo León C.P. 64640",,0,0,0,0,0,0,0,64640,San Jerónimo,67.26,117.12,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64640,64640,0
3364550,0,10695000,0,,19,39,Enrique Granados 293,25.6884928,-100.3620768,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Calle Enrique Granados # 293 Fraccionamiento Colinas de San Jerónimo, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Fraccionamiento Colinas de San Jerónimo,467.03,445.63,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3365816,0,9071000,0,,19,39,Enrique Granados 332,25.6884928,-100.3620768,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Calle Enrique Granados # 332 Fraccionamiento Colinas de San Jerónimo, 8°. Octavo Sector, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,"Fraccionamiento Colinas de San Jerónimo, 8°. Octavo Sector",318.8,394.41,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3370414,0,4159000,0,,19,39,Prolongación Anillo Periférico 1000 - 1220,N/A,N/A,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Prolongación Anillo Periférico # 1000 Int. 1220 Fraccionamiento Colinas de San Jeronimo Nivel 12 Condominio Cantera Jade Edificio Torre B, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Fraccionamiento Colinas de San Jeronimo,48.1,65.71,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3371138,0,6216000,0,,19,39,Prolongación Anillo Periférico 1000 - 730,N/A,N/A,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Prolongación Anillo Periférico # 1000 Int. 730 Fraccionamiento Colinas de San Jeronimo Nivel 7 Condominio Cantera Jade Edificio Torre B, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Fraccionamiento Colinas de San Jeronimo,63.84,145.58,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3369432,0,3921000,0,,19,39,Arnulfo S. Garza 300 - 172 - 3B,25.6761559,-100.3722163,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Calle Arnulfo S. Garza # 300 - 172 Int. 3B Colonia Colinas de San Jerónimo Nivel 3 Condominio ETHEREA Edificio Torre 4, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Colinas de San Jerónimo,73.88,95.4,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3374610,0,7418000,0,,19,39,Prolongación Anillo Periférico 1000 - 1229 Nivel 12 y 14,N/A,N/A,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Prolongación Anillo Periférico # 1000 Int. 1229 Nivel 12 y 14 Fraccionamiento Colinas de San Jeronimo Condominio Cantera Jade Edificio Torre B, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Fraccionamiento Colinas de San Jeronimo,113.85,153.27,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3376775,0,6214000,0,,19,39,Prolongación Anillo Periférico 1000 - 901,N/A,N/A,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Prolongación Anillo Periférico # 1000 Int. 901 Fraccionamiento Colinas de San Jeronimo Nivel 9 Condominio Cantera Jade Edificio Torre A, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Fraccionamiento Colinas de San Jeronimo,62.59,142.19,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3377369,0,9144000,0,,19,39,Málaga 116,25.6910513,-100.3801065,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Calle Málaga # 116 Fraccionamiento Rincón de San Jerónimo, Monterrey, Nuevo León C.P. 64637",,0,0,0,0,0,0,0,64637,Fraccionamiento Rincón de San Jerónimo,226.2,457.19,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64637,64637,0
3381908,0,4559000,0,,19,39,Tercera Avenida 400,25.6847854,-100.3599412,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Calle Tercera Avenida # 400 Conjunto Habitacional Residencial San Jerónimo, Monterrey, Nuevo León C.P. 64635",,0,0,0,0,0,0,0,64635,Conjunto Habitacional Residencial San Jerónimo,185.81,145.65,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64635,64635,0
3383766,0,7332000,0,,19,39,Prolongación Anillo Periférico 1000 - 1701,N/A,N/A,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Prolongación Anillo Periférico # 1000 Int. 1701 Fraccionamiento Colinas de San Jeronimo Nivel 17 Condominio Cantera Jade Edificio Torre A, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Fraccionamiento Colinas de San Jeronimo,67.08,154.35,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3385586,0,16255000,0,,19,39,Rubén Romero 123,25.6347836,-100.2907061,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Calle Rubén Romero # 123 Fraccionamiento Colinas de San Jerónimo, Cuarto Sector, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,"Fraccionamiento Colinas de San Jerónimo, Cuarto Sector",792.72,570.35,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3387801,0,8130000,0,,19,39,Prolongación Anillo Periférico 1000 - 1403,N/A,N/A,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Prolongación Anillo Periférico # 1000 Int. 1403 Fraccionamiento Colinas de San Jeronimo Nivel 14 Condominio Cantera Jade Edificio Torre A, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Fraccionamiento Colinas de San Jeronimo,79.77,175.13,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3389249,0,3645000,0,,19,39,Arnulfo S. Garza 300 - 178 - 4C,25.6761559,-100.3722163,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Calle Arnulfo S. Garza # 300 - 178 Int. 4C Colonia Colinas de San Jerónimo Nivel 4 Condominio ETHEREA Edificio Torre 4, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Colinas de San Jerónimo,68.69,86.16,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3392973,0,4051000,0,,19,39,Arnulfo S. Garza 300 - 57 - 3B,25.6761559,-100.3722163,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Calle Arnulfo S. Garza # 300 - 57 Int. 3B Colonia Colinas de San Jerónimo Nivel 3 Condominio ETHEREA Edificio Torre 2, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Colinas de San Jerónimo,65.58,83.01,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3399347,0,7085000,0,,19,39,Prolongación Anillo Periférico 1000 - 1230,N/A,N/A,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Prolongación Anillo Periférico # 1000 Int. 1230 Fraccionamiento Colinas de San Jeronimo Nivel 12 Condominio Cantera Jade Edificio Torre B, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Fraccionamiento Colinas de San Jeronimo,105.48,148.23,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
3398814,0,5116000,0,,19,39,Anillo Periférico 1000 - 1002,25.74281,-100.3224044,0,0,0,0,0,0,0,0,,0,0,2022-06-22 13:07:27,2022-06-22 13:07:27,0,0,0,0,0,0,0,"Calle Anillo Periférico # 1000 Int. 1002 Fraccionamiento Colinas de San Jeronimo Nivel 10 Condominio Cantera Jade Edificio Torre A, Monterrey, Nuevo León C.P. 64630",,0,0,0,0,0,0,0,64630,Fraccionamiento Colinas de San Jeronimo,47.61,101.71,0,0,0,0,0,0,0,mxn,0,0,m2,m2,,0,0,0,0,0,0,19,948,64630,64630,0
